,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
13806,0.55,985.0,Sobol2,RQ,1.0,-,1.0,-,23.90311837414731,0.0223688932123658,0.9369352852831176
13807,0.55,985.0,Sobol1,ESS,1.0,-,-,1.0,681.5700896276135,0.9790003872709552,-50.27413680368955
13808,0.55,171.0,Grid1296,RBF,1.0,-,-,-,679.4347126976467,1.0,-45.09522230736417
13809,0.55,171.0,Grid1296,Matern,1.0,1.5,-,-,56.41477606313462,0.0528531125198098,0.6822056380386876
13810,0.55,171.0,Grid1296,RQ,1.0,-,1.0,-,54.56607483513665,0.0616581770901132,0.7026924900786589
13811,0.55,171.0,Grid1296,ESS,1.0,-,-,1.0,162.980341964631,0.1733994336765519,-1.6523504152729198
13812,0.55,171.0,Grid2401,RBF,1.0,-,-,-,676.4699492786049,1.0,-43.3594725920982
13813,0.55,171.0,Grid2401,Matern,1.0,1.5,-,-,35.867642349155446,0.0384286841135076,0.8752917980359336
13814,0.55,171.0,Grid2401,RQ,1.0,-,1.0,-,83.94013414613978,0.0855961664656595,0.3169874647159671
13815,0.55,171.0,Grid2401,ESS,1.0,-,-,1.0,339.0144783526934,0.4369638154971638,-10.141042954361806
13816,0.55,171.0,Sobol1,RBF,1.0,-,-,-,681.0094418220317,1.0,-48.55072442885029
13817,0.55,171.0,Sobol1,Matern,1.0,1.5,-,-,21.76310761839624,0.0185057587295608,0.9493959168000412
13818,0.55,171.0,Sobol1,RQ,1.0,-,1.0,-,25.28756541560783,0.0236653336944057,0.9316784390295124
13819,0.55,171.0,Sobol1,ESS,1.0,-,-,1.0,32.833193987120616,0.0278004070515068,0.8848218742806007
13820,0.55,171.0,Sobol2,RBF,1.0,-,-,-,681.6664312648134,0.999971072646144,-50.11972512961029
13821,0.55,171.0,Sobol2,Matern,1.0,1.5,-,-,22.668382821415047,0.019538734180967,0.9434691167041092
13822,0.55,171.0,Sobol2,RQ,1.0,-,1.0,-,23.861230198299733,0.0221937561806178,0.937363085559945
13823,0.55,171.0,Sobol1,ESS,1.0,-,-,1.0,31.657615486709417,0.0261208986430879,0.8897442889598906
13824,0.55,75.0,Grid1296,RBF,1.0,-,-,-,193.01745892163777,0.2187442807918446,-2.723615659961236
13825,0.55,75.0,Grid1296,Matern,1.0,1.5,-,-,57.087937308949634,0.0539684654259021,0.6742680469135016
13826,0.55,75.0,Grid1296,RQ,1.0,-,1.0,-,55.78088929383505,0.062596333348107,0.6890127900907579
13827,0.55,75.0,Grid1296,ESS,1.0,-,-,1.0,679.2117161454435,0.9999995449168324,-45.10860658012874
13828,0.55,75.0,Grid2401,RBF,1.0,-,-,-,675.849981373469,1.0,-43.73825932619689
13829,0.55,75.0,Grid2401,Matern,1.0,1.5,-,-,31.629950692419804,0.0355040964051711,0.902011411895692
13830,0.55,75.0,Grid2401,RQ,1.0,-,1.0,-,83.65209658631926,0.0842574983457418,0.3146188897071489
13831,0.55,75.0,Grid2401,ESS,1.0,-,-,1.0,675.8465572187731,0.9999950496513824,-43.737805999757846
13832,0.55,75.0,Sobol1,RBF,1.0,-,-,-,27.929166023793798,0.023964236785754,0.914713010869429
13833,0.55,75.0,Sobol1,Matern,1.0,1.5,-,-,21.67604087215012,0.0186145234429977,0.9486279649744584
13834,0.55,75.0,Sobol1,RQ,1.0,-,1.0,-,24.178377990088837,0.0227402017136221,0.9360822949877656
13835,0.55,75.0,Sobol1,ESS,1.0,-,-,1.0,679.3441567397324,0.995906418217841,-49.45991748422647
13836,0.55,75.0,Sobol2,RBF,1.0,-,-,-,26.15121487059735,0.0225761850396976,0.9249907447387816
13837,0.55,75.0,Sobol2,Matern,1.0,1.5,-,-,21.757584902480136,0.0187676469163847,0.9480778713197372
13838,0.55,75.0,Sobol2,RQ,1.0,-,1.0,-,24.45247812814822,0.0228556826289614,0.9344191753242898
13839,0.55,75.0,Sobol1,ESS,1.0,-,-,1.0,668.7107033569293,0.966604423744579,-48.04645971406378
13840,0.55,16.0,Grid1296,RBF,1.0,-,-,-,198.71202490902616,0.2266442246671227,-2.9740737270667217
13841,0.55,16.0,Grid1296,Matern,1.0,1.5,-,-,56.96669164110373,0.0529077244938092,0.6733898937947206
13842,0.55,16.0,Grid1296,RQ,1.0,-,1.0,-,52.74245161940066,0.0604352503215944,0.7200320944038191
13843,0.55,16.0,Grid1296,ESS,1.0,-,-,1.0,639.8458476803177,0.7986924597783356,-40.2039008921721
13844,0.55,16.0,Grid2401,RBF,1.0,-,-,-,299.7021599620685,0.3829762577059302,-7.779451377991434
13845,0.55,16.0,Grid2401,Matern,1.0,1.5,-,-,38.8074167396963,0.0427951570885973,0.8527968509021948
13846,0.55,16.0,Grid2401,RQ,1.0,-,1.0,-,83.45393107030353,0.084276084568888,0.319260063636181
13847,0.55,16.0,Grid2401,ESS,1.0,-,-,1.0,676.1236954805652,1.0,-43.68275527200402
13848,0.55,16.0,Sobol1,RBF,1.0,-,-,-,26.92255352815275,0.0226239404595482,0.9209720276951796
13849,0.55,16.0,Sobol1,Matern,1.0,1.5,-,-,21.558417172944814,0.0181337362136355,0.94932636207052
13850,0.55,16.0,Sobol1,RQ,1.0,-,1.0,-,25.162084911975025,0.0228789562789339,0.93096940957992
13851,0.55,16.0,Sobol1,ESS,1.0,-,-,1.0,679.7290445546181,0.9965403838006796,-49.375572625875066
13852,0.55,16.0,Sobol2,RBF,1.0,-,-,-,36.09891837640316,0.0296061756263304,0.8576546694980332
13853,0.55,16.0,Sobol2,Matern,1.0,1.5,-,-,22.56920004239159,0.0194604622363253,0.9443599927247612
13854,0.55,16.0,Sobol2,RQ,1.0,-,1.0,-,24.9125971155152,0.024146842176222,0.9322057507650068
13855,0.55,16.0,Sobol1,ESS,1.0,-,-,1.0,679.9757443989354,0.9973691468328064,-49.50585046165896
13856,0.55,669.0,Grid1296,RBF,1.0,-,-,-,192.41161828492736,0.2177771140093389,-2.700242310838695
13857,0.55,669.0,Grid1296,Matern,1.0,1.5,-,-,58.160873189926896,0.0550068345243009,0.6619122645005748
13858,0.55,669.0,Grid1296,RQ,1.0,-,1.0,-,53.16410276891494,0.0608826863169581,0.7175090377277759
13859,0.55,669.0,Grid1296,ESS,1.0,-,-,1.0,171.53224161459917,0.1866611759647514,-1.9407567767680147
13860,0.55,669.0,Grid2401,RBF,1.0,-,-,-,357.5179800988453,0.4595493519145509,-11.463308352260164
13861,0.55,669.0,Grid2401,Matern,1.0,1.5,-,-,35.57931758505085,0.0392517242968601,0.8765665715465925
13862,0.55,669.0,Grid2401,RQ,1.0,-,1.0,-,82.82310059263429,0.0835594747961068,0.3311318232331303
13863,0.55,669.0,Grid2401,ESS,1.0,-,-,1.0,206.32717112876972,0.2591102769168602,-3.150977807742575
13864,0.55,669.0,Sobol1,RBF,1.0,-,-,-,25.346106680913877,0.0214175593667955,0.93048441224695
13865,0.55,669.0,Sobol1,Matern,1.0,1.5,-,-,21.186759703982247,0.017917744020478,0.9514276893428036
13866,0.55,669.0,Sobol1,RQ,1.0,-,1.0,-,23.82102686922873,0.0219130359521714,0.9385982654076594
13867,0.55,669.0,Sobol1,ESS,1.0,-,-,1.0,27.853979428366063,0.0234352064324328,0.9160473937316156
13868,0.55,669.0,Sobol2,RBF,1.0,-,-,-,30.848025892030385,0.0267456750663333,0.8971151667489177
13869,0.55,669.0,Sobol2,Matern,1.0,1.5,-,-,22.8544977410403,0.0198933775389474,0.9435271159488396
13870,0.55,669.0,Sobol2,RQ,1.0,-,1.0,-,25.515578393448745,0.0244388394486802,0.9296105714400466
13871,0.55,669.0,Sobol1,ESS,1.0,-,-,1.0,25.31289044715248,0.0214183700995245,0.930724433865843
13872,0.55,530.0,Grid1296,RBF,1.0,-,-,-,174.8866422442477,0.1922076740187316,-2.0637310967454923
13873,0.55,530.0,Grid1296,Matern,1.0,1.5,-,-,55.65243025901093,0.0529514011111576,0.6897543979857288
13874,0.55,530.0,Grid1296,RQ,1.0,-,1.0,-,53.58518365868429,0.0611208085759457,0.7123748801174723
13875,0.55,530.0,Grid1296,ESS,1.0,-,-,1.0,174.88514196027415,0.1922054076624371,-2.0636785318738817
13876,0.55,530.0,Grid2401,RBF,1.0,-,-,-,304.4806709419269,0.390235922585103,-8.059234135276185
13877,0.55,530.0,Grid2401,Matern,1.0,1.5,-,-,39.26790008775457,0.0430214243105642,0.8493228549364462
13878,0.55,530.0,Grid2401,RQ,1.0,-,1.0,-,83.48199027010926,0.084199328750611,0.318983527111304
13879,0.55,530.0,Grid2401,ESS,1.0,-,-,1.0,304.47933024215126,0.3902342364613415,-8.059154355588399
13880,0.55,530.0,Sobol1,RBF,1.0,-,-,-,30.575169114193063,0.0250601068666649,0.8984990506689496
13881,0.55,530.0,Sobol1,Matern,1.0,1.5,-,-,22.503968398877703,0.0190596610095548,0.9450141950574016
13882,0.55,530.0,Sobol1,RQ,1.0,-,1.0,-,25.606406495300423,0.0236057368192679,0.9288082547722318
13883,0.55,530.0,Sobol1,ESS,1.0,-,-,1.0,30.574988504811373,0.0250599699061642,0.8985002498099577
13884,0.55,530.0,Sobol2,RBF,1.0,-,-,-,28.077099867237724,0.0242554621403828,0.9131092021097176
13885,0.55,530.0,Sobol2,Matern,1.0,1.5,-,-,21.84701608043185,0.0189015381594656,0.9473917871772768
13886,0.55,530.0,Sobol2,RQ,1.0,-,1.0,-,23.822102777105844,0.0224795913816089,0.9374496880731076
13887,0.55,530.0,Sobol1,ESS,1.0,-,-,1.0,29.1937895030872,0.0251887367601505,0.9060600691122804
13888,0.55,999.0,Grid1296,RBF,1.0,-,-,-,194.4014938423521,0.2205911235065554,-2.773560794814444
13889,0.55,999.0,Grid1296,Matern,1.0,1.5,-,-,56.45181118764349,0.0545818955744377,0.6817943284405368
13890,0.55,999.0,Grid1296,RQ,1.0,-,1.0,-,56.48150374577268,0.0639113594730236,0.6814595003801818
13891,0.55,999.0,Grid1296,ESS,1.0,-,-,1.0,679.1694432824208,0.9999999999999734,-45.0583559582193
13892,0.55,999.0,Grid2401,RBF,1.0,-,-,-,334.3180437804571,0.4304910300953152,-9.910111945279862
13893,0.55,999.0,Grid2401,Matern,1.0,1.5,-,-,42.59121847588976,0.0470088086587111,0.8229280774859575
13894,0.55,999.0,Grid2401,RQ,1.0,-,1.0,-,83.18183456204018,0.0834594549911145,0.3245914380035963
13895,0.55,999.0,Grid2401,ESS,1.0,-,-,1.0,676.2665015206769,1.0,-43.64217275719371
13896,0.55,999.0,Sobol1,RBF,1.0,-,-,-,28.69751249033562,0.0243692725610302,0.9103194810405738
13897,0.55,999.0,Sobol1,Matern,1.0,1.5,-,-,21.60676301053377,0.0185562808358538,0.9491619337710968
13898,0.55,999.0,Sobol1,RQ,1.0,-,1.0,-,24.29497651697305,0.0225911427374797,0.9357249278482772
13899,0.55,999.0,Sobol1,ESS,1.0,-,-,1.0,22.5890861694502,0.0186528528545693,0.9444342820918116
13900,0.55,999.0,Sobol2,RBF,1.0,-,-,-,36.54865275966432,0.0317575036923296,0.8540497236977826
13901,0.55,999.0,Sobol2,Matern,1.0,1.5,-,-,23.15522868545061,0.0203913913882166,0.9414185219645688
13902,0.55,999.0,Sobol2,RQ,1.0,-,1.0,-,24.662527605218703,0.0237890710562581,0.933543518418557
13903,0.55,999.0,Sobol1,ESS,1.0,-,-,1.0,38.63687285617763,0.0337179757751927,0.8368954360945425
13904,0.55,794.0,Grid1296,RBF,1.0,-,-,-,679.3323604131018,1.0,-45.14325284234232
13905,0.55,794.0,Grid1296,Matern,1.0,1.5,-,-,57.48394429741654,0.0540031983119126,0.6696025244081376
13906,0.55,794.0,Grid1296,RQ,1.0,-,1.0,-,54.411866545393806,0.0620618999425169,0.7039733236836541
13907,0.55,794.0,Grid1296,ESS,1.0,-,-,1.0,674.5318973446482,0.9724250454225818,-44.49341970101006
13908,0.55,794.0,Grid2401,RBF,1.0,-,-,-,675.8764418258896,1.0,-43.6986624487572
13909,0.55,794.0,Grid2401,Matern,1.0,1.5,-,-,675.8764418258896,1.0,-43.6986624487572
13910,0.55,794.0,Grid2401,RQ,1.0,-,1.0,-,80.6161853278008,0.0803520023109605,0.364077198232271
13911,0.55,794.0,Grid2401,ESS,1.0,-,-,1.0,686.1264886556716,0.9800751306716952,-45.06470365869319
13912,0.55,794.0,Sobol1,RBF,1.0,-,-,-,681.3671171977005,1.0,-49.081664261835
13913,0.55,794.0,Sobol1,Matern,1.0,1.5,-,-,22.128970453635134,0.0188657001905517,0.9471750823157048
13914,0.55,794.0,Sobol1,RQ,1.0,-,1.0,-,24.948558803529476,0.0232305304876,0.9328559803882313
13915,0.55,794.0,Sobol1,ESS,1.0,-,-,1.0,679.8673134199101,0.9967182343315776,-48.861430559484
13916,0.55,794.0,Sobol2,RBF,1.0,-,-,-,681.1113996448988,1.0,-49.63548021697032
13917,0.55,794.0,Sobol2,Matern,1.0,1.5,-,-,681.1113996448988,1.0,-49.63548021697032
13918,0.55,794.0,Sobol2,RQ,1.0,-,1.0,-,25.29178133106902,0.0242436448106454,0.9301803814762388
13919,0.55,794.0,Sobol1,ESS,1.0,-,-,1.0,679.720829646555,0.9968868218531128,-49.42893455570256
13920,0.55,936.0,Grid1296,RBF,1.0,-,-,-,173.52897638623338,0.1895571886223001,-2.016107837141368
13921,0.55,936.0,Grid1296,Matern,1.0,1.5,-,-,56.2264228346666,0.0553578347912131,0.6833468856874022
13922,0.55,936.0,Grid1296,RQ,1.0,-,1.0,-,54.487702584634896,0.0625698024333157,0.7026281541276436
13923,0.55,936.0,Grid1296,ESS,1.0,-,-,1.0,167.1384481931477,0.179949139781153,-1.7980507443443343
13924,0.55,936.0,Grid2401,RBF,1.0,-,-,-,353.4092798100825,0.4550231651318323,-11.292817856641438
13925,0.55,936.0,Grid2401,Matern,1.0,1.5,-,-,35.43393315052241,0.0378471778884274,0.8764239606928472
13926,0.55,936.0,Grid2401,RQ,1.0,-,1.0,-,84.28122602227837,0.0856968518773777,0.3008711276284653
13927,0.55,936.0,Grid2401,ESS,1.0,-,-,1.0,358.3263686649636,0.4617077088688619,-11.637264790961398
13928,0.55,936.0,Sobol1,RBF,1.0,-,-,-,28.85342568796396,0.0240485862640478,0.9102473063867615
13929,0.55,936.0,Sobol1,Matern,1.0,1.5,-,-,21.240320778310195,0.0181298489292354,0.9513620941605136
13930,0.55,936.0,Sobol1,RQ,1.0,-,1.0,-,24.53312949731194,0.0229212078584455,0.9351128607310004
13931,0.55,936.0,Sobol1,ESS,1.0,-,-,1.0,29.6541015507118,0.0247049934118049,0.9051969595474948
13932,0.55,936.0,Sobol2,RBF,1.0,-,-,-,29.099778033646807,0.023635083199204,0.9070800440108432
13933,0.55,936.0,Sobol2,Matern,1.0,1.5,-,-,22.136059179257188,0.0184121799820098,0.9462312107576076
13934,0.55,936.0,Sobol2,RQ,1.0,-,1.0,-,24.48393282544432,0.0218587544788341,0.9342202828947634
13935,0.55,936.0,Sobol1,ESS,1.0,-,-,1.0,32.30918857256156,0.0257098383120567,0.885453520767242
13936,0.55,111.0,Grid1296,RBF,1.0,-,-,-,194.7315327894733,0.2218328209603287,-2.797805029736217
13937,0.55,111.0,Grid1296,Matern,1.0,1.5,-,-,56.55398295500698,0.0541088978463141,0.6796782017418054
13938,0.55,111.0,Grid1296,RQ,1.0,-,1.0,-,53.63373993348453,0.0609178354212943,0.7119046396050244
13939,0.55,111.0,Grid1296,ESS,1.0,-,-,1.0,678.859660465737,0.9984192126836656,-45.15514352958287
13940,0.55,111.0,Grid2401,RBF,1.0,-,-,-,277.8400563965856,0.3539033711844315,-6.490135621396748
13941,0.55,111.0,Grid2401,Matern,1.0,1.5,-,-,41.24211297027173,0.0446494781350019,0.8349628255758996
13942,0.55,111.0,Grid2401,RQ,1.0,-,1.0,-,83.96955806207677,0.0847994680395012,0.315862022494181
13943,0.55,111.0,Grid2401,ESS,1.0,-,-,1.0,675.2720328269331,0.9969941892618296,-43.24431656898447
13944,0.55,111.0,Sobol1,RBF,1.0,-,-,-,26.95051233802442,0.0227843707380063,0.9212448382243116
13945,0.55,111.0,Sobol1,Matern,1.0,1.5,-,-,20.24257603107346,0.0173981113846631,0.9555699773224476
13946,0.55,111.0,Sobol1,RQ,1.0,-,1.0,-,23.70505527009716,0.0221576655182056,0.9390705972454818
13947,0.55,111.0,Sobol1,ESS,1.0,-,-,1.0,680.7451335018976,0.999999999974324,-49.24745469428959
13948,0.55,111.0,Sobol2,RBF,1.0,-,-,-,27.90743988020497,0.0242218527526525,0.9168227117599154
13949,0.55,111.0,Sobol2,Matern,1.0,1.5,-,-,21.97267134185053,0.0194378782710399,0.9484379137276672
13950,0.55,111.0,Sobol2,RQ,1.0,-,1.0,-,25.16767446371215,0.0234740756314079,0.9323526267877577
13951,0.55,111.0,Sobol1,ESS,1.0,-,-,1.0,678.5875216853241,0.994407247607486,-48.17863838811357
13952,0.55,816.0,Grid1296,RBF,1.0,-,-,-,187.0857583028042,0.2099819330463856,-2.499959302993116
13953,0.55,816.0,Grid1296,Matern,1.0,1.5,-,-,55.08249576612434,0.0532747208871308,0.6966047641907167
13954,0.55,816.0,Grid1296,RQ,1.0,-,1.0,-,55.84428927285857,0.0630429913819665,0.6881547929658773
13955,0.55,816.0,Grid1296,ESS,1.0,-,-,1.0,677.0433201257057,0.9947424543330408,-44.83681708241803
13956,0.55,816.0,Grid2401,RBF,1.0,-,-,-,354.5316417635824,0.458262880672189,-11.328767954339426
13957,0.55,816.0,Grid2401,Matern,1.0,1.5,-,-,33.66263856868582,0.0376059337745813,0.8888508916004056
13958,0.55,816.0,Grid2401,RQ,1.0,-,1.0,-,84.27358846552266,0.0853209356328519,0.3033852769021131
13959,0.55,816.0,Grid2401,ESS,1.0,-,-,1.0,671.836197135213,0.9917410157310128,-43.27274735171579
13960,0.55,816.0,Sobol1,RBF,1.0,-,-,-,27.965143104423223,0.023268042508942,0.9153463417075812
13961,0.55,816.0,Sobol1,Matern,1.0,1.5,-,-,20.57284105865025,0.0173981533154241,0.954185792302707
13962,0.55,816.0,Sobol1,RQ,1.0,-,1.0,-,23.70005273893037,0.0219266092891707,0.9391990642127106
13963,0.55,816.0,Sobol1,ESS,1.0,-,-,1.0,675.2182337197236,0.987015871329803,-48.35145506070189
13964,0.55,816.0,Sobol2,RBF,1.0,-,-,-,25.677418013707587,0.0230763752459029,0.9276113995467437
13965,0.55,816.0,Sobol2,Matern,1.0,1.5,-,-,20.931920478887204,0.0181716370412356,0.9518955082948082
13966,0.55,816.0,Sobol2,RQ,1.0,-,1.0,-,24.225440333364567,0.0226474086520549,0.935566631373814
13967,0.55,816.0,Sobol1,ESS,1.0,-,-,1.0,675.3582872307818,0.9878168336934144,-49.07672800762342
13968,0.55,968.0,Grid1296,RBF,1.0,-,-,-,164.76539614493467,0.1774633528170004,-1.7449284526244075
13969,0.55,968.0,Grid1296,Matern,1.0,1.5,-,-,56.98490385682844,0.0536511664104782,0.6716638851447485
13970,0.55,968.0,Grid1296,RQ,1.0,-,1.0,-,51.83521574432972,0.059242746147493,0.7283255252328973
13971,0.55,968.0,Grid1296,ESS,1.0,-,-,1.0,599.0798971193968,0.826070615046734,-35.28845750484023
13972,0.55,968.0,Grid2401,RBF,1.0,-,-,-,269.29400010882586,0.3431827520706567,-6.024043626571661
13973,0.55,968.0,Grid2401,Matern,1.0,1.5,-,-,41.169998364441845,0.0454081881632029,0.8358293396749819
13974,0.55,968.0,Grid2401,RQ,1.0,-,1.0,-,81.27257355263778,0.0810040848006948,0.3602329483387239
13975,0.55,968.0,Grid2401,ESS,1.0,-,-,1.0,540.0233182744707,0.2968487629450994,-27.246124677944653
13976,0.55,968.0,Sobol1,RBF,1.0,-,-,-,28.65433137802809,0.0253380777225869,0.911246836823544
13977,0.55,968.0,Sobol1,Matern,1.0,1.5,-,-,20.75808189070497,0.0176183178763509,0.9534223338151164
13978,0.55,968.0,Sobol1,RQ,1.0,-,1.0,-,24.568134364413183,0.0229452577479619,0.9347549393079824
13979,0.55,968.0,Sobol1,ESS,1.0,-,-,1.0,28.65433072157308,0.0253380771667556,0.9112468408901164
13980,0.55,968.0,Sobol2,RBF,1.0,-,-,-,25.22271086104593,0.0225414188511209,0.93039352077259
13981,0.55,968.0,Sobol2,Matern,1.0,1.5,-,-,21.30152259351236,0.0187234559822139,0.9503536369722512
13982,0.55,968.0,Sobol2,RQ,1.0,-,1.0,-,25.984384098583952,0.0245340565476991,0.9261261047922495
13983,0.55,968.0,Sobol1,ESS,1.0,-,-,1.0,25.22271332925865,0.0225414209233154,0.9303935071496604
13984,0.55,48.0,Grid1296,RBF,1.0,-,-,-,180.56212336853653,0.2002575650041704,-2.263367647531405
13985,0.55,48.0,Grid1296,Matern,1.0,1.5,-,-,56.54423507063317,0.0529683129999315,0.6799709784412775
13986,0.55,48.0,Grid1296,RQ,1.0,-,1.0,-,53.08107229155505,0.0606164982923286,0.717972101032726
13987,0.55,48.0,Grid1296,ESS,1.0,-,-,1.0,180.56212417572127,0.2002575661985832,-2.2633676767085165
13988,0.55,48.0,Grid2401,RBF,1.0,-,-,-,363.2054970430728,0.4690884424643013,-11.859412956904851
13989,0.55,48.0,Grid2401,Matern,1.0,1.5,-,-,34.9311692821904,0.0384149978904357,0.8810559932050188
13990,0.55,48.0,Grid2401,RQ,1.0,-,1.0,-,84.89129609151799,0.0858654211912114,0.297505956790534
13991,0.55,48.0,Grid2401,ESS,1.0,-,-,1.0,363.2054960818661,0.4690884411665246,-11.859412888841156
13992,0.55,48.0,Sobol1,RBF,1.0,-,-,-,29.839326512623494,0.0241250654164905,0.9045208217981288
13993,0.55,48.0,Sobol1,Matern,1.0,1.5,-,-,22.448077552164747,0.0190927786660324,0.945963284058614
13994,0.55,48.0,Sobol1,RQ,1.0,-,1.0,-,24.895525147146287,0.0230762184607407,0.9335380281065232
13995,0.55,48.0,Sobol1,ESS,1.0,-,-,1.0,27.01844474420219,0.0219558786782647,0.9217199072756398
13996,0.55,48.0,Sobol2,RBF,1.0,-,-,-,33.714789566148426,0.0281596934815,0.8774772206248619
13997,0.55,48.0,Sobol2,Matern,1.0,1.5,-,-,23.486167670317087,0.0203544979034179,0.9405433757973374
13998,0.55,48.0,Sobol2,RQ,1.0,-,1.0,-,26.42387873482023,0.0252035183640492,0.9247391587296642
13999,0.55,48.0,Sobol1,ESS,1.0,-,-,1.0,33.714789535330894,0.0281596934534967,0.8774772208488495
14000,0.55,986.0,Grid1296,RBF,1.0,-,-,-,679.3834840135083,0.99993454001614,-45.27717711338755
14001,0.55,986.0,Grid1296,Matern,1.0,1.5,-,-,56.34998735032366,0.0531027444462797,0.6816355728041292
14002,0.55,986.0,Grid1296,RQ,1.0,-,1.0,-,52.836149722026775,0.0600883202037807,0.7201023746299712
14003,0.55,986.0,Grid1296,ESS,1.0,-,-,1.0,192.12694216936404,0.2184184544497678,-2.7009518173338183
14004,0.55,986.0,Grid2401,RBF,1.0,-,-,-,675.9267722205768,0.9998915820693788,-43.60384479963592
14005,0.55,986.0,Grid2401,Matern,1.0,1.5,-,-,37.05488387052732,0.0404283498369453,0.86595089697783
14006,0.55,986.0,Grid2401,RQ,1.0,-,1.0,-,83.22871073047952,0.083585921576657,0.3237312279339512
14007,0.55,986.0,Grid2401,ESS,1.0,-,-,1.0,350.69599806545665,0.4502366836856045,-11.007003002059491
14008,0.55,986.0,Sobol1,RBF,1.0,-,-,-,681.0140312450716,0.9998094463621048,-48.7501992518098
14009,0.55,986.0,Sobol1,Matern,1.0,1.5,-,-,21.24286128702089,0.0179209469181443,0.9515929372826384
14010,0.55,986.0,Sobol1,RQ,1.0,-,1.0,-,24.55891121818108,0.0227971921229451,0.9353005002540256
14011,0.55,986.0,Sobol1,ESS,1.0,-,-,1.0,30.221808755474843,0.0246680508176759,0.9020231188742708
14012,0.55,986.0,Sobol2,RBF,1.0,-,-,-,33.87431817838683,0.0266840617437299,0.8757573611161309
14013,0.55,986.0,Sobol2,Matern,1.0,1.5,-,-,23.766428535301117,0.0201274515317525,0.938841420533354
14014,0.55,986.0,Sobol2,RQ,1.0,-,1.0,-,25.594176293679755,0.0247391314904312,0.9290729566608034
14015,0.55,986.0,Sobol1,ESS,1.0,-,-,1.0,32.43885971038206,0.0256402924693687,0.8860640701224318
14016,0.55,829.0,Grid1296,RBF,1.0,-,-,-,204.4036518599907,0.2369605330249423,-3.2032729898958525
14017,0.55,829.0,Grid1296,Matern,1.0,1.5,-,-,57.57018751535447,0.0539544755094888,0.6665693002275075
14018,0.55,829.0,Grid1296,RQ,1.0,-,1.0,-,53.55342241431572,0.0611342428861907,0.7114741318469078
14019,0.55,829.0,Grid1296,ESS,1.0,-,-,1.0,204.4035044530615,0.2369603200667246,-3.203266927466584
14020,0.55,829.0,Grid2401,RBF,1.0,-,-,-,338.6944787021681,0.4355365879519519,-10.27957875003894
14021,0.55,829.0,Grid2401,Matern,1.0,1.5,-,-,34.07547662646304,0.0377437072444319,0.8858277591153401
14022,0.55,829.0,Grid2401,RQ,1.0,-,1.0,-,85.412788244374,0.0861603989934397,0.2826642994243443
14023,0.55,829.0,Grid2401,ESS,1.0,-,-,1.0,338.69440603610207,0.4355364963702079,-10.279573910027796
14024,0.55,829.0,Sobol1,RBF,1.0,-,-,-,28.99628738675691,0.0237495920675992,0.907739189022528
14025,0.55,829.0,Sobol1,Matern,1.0,1.5,-,-,21.61430215212141,0.0180366469481242,0.9487357139471192
14026,0.55,829.0,Sobol1,RQ,1.0,-,1.0,-,24.40007048253713,0.0224340730900788,0.9346697020993008
14027,0.55,829.0,Sobol1,ESS,1.0,-,-,1.0,28.99627558154308,0.0237495829776641,0.9077392641465164
14028,0.55,829.0,Sobol2,RBF,1.0,-,-,-,23.29018668096488,0.0213770704767521,0.941604767534546
14029,0.55,829.0,Sobol2,Matern,1.0,1.5,-,-,20.596515403126904,0.0183554859215272,0.9543312679043588
14030,0.55,829.0,Sobol2,RQ,1.0,-,1.0,-,24.661926564756968,0.0233750085212722,0.9345235005353332
14031,0.55,829.0,Sobol1,ESS,1.0,-,-,1.0,23.29017893439952,0.0213770627050487,0.9416048063802984
14032,0.55,996.0,Grid1296,RBF,1.0,-,-,-,212.1114224246381,0.2459508192139678,-3.4986074779915057
14033,0.55,996.0,Grid1296,Matern,1.0,1.5,-,-,57.458438613416384,0.0547963979921616,0.6698907996629476
